x,y,z
-54.040587,303.500009,62.021011
101.058388,195.900011,62.021226
9.544358,201.900005,62.023294
113.332617,194.800007,62.023371
8.996810,201.900005,62.023944
-53.219187,303.500009,62.024206
-153.386116,299.700022,62.026680
117.607152,194.300008,62.026775
116.006541,194.500005,62.026781
-82.896322,304.100013,62.029052
121.347344,193.800008,62.029541
124.016130,193.400013,62.030023
119.214308,194.100010,62.030166
26.836580,200.300002,62.033921
-56.272191,219.700003,62.033951
26.294288,200.300002,62.035447
25.751960,200.300002,62.036961
105.219078,223.600006,62.038380
127.235258,192.900014,62.038660
108.029342,195.400012,62.041652
-12.669478,299.100018,62.042117
-19.433288,303.100014,62.042350
113.901174,194.800007,62.042457
101.757634,228.299999,62.043720
123.240578,289.100003,62.043929
105.900264,195.600009,62.044919
116.579342,194.500005,62.047678
103.778613,195.800006,62.052774
121.929777,193.800008,62.054408
8.453432,201.999998,62.055284
-154.270720,299.800014,62.055326
108.590686,195.400012,62.057459
107.523811,195.500004,62.057894
109.659672,195.300007,62.058246
-46.853533,299.600005,62.058502
114.470732,194.800007,62.061912
105.396104,195.700014,62.062317
112.880802,195.000005,62.068290
117.153239,194.500005,62.068957
120.890796,194.000006,62.069082
25.222182,200.400019,62.069428
115.553510,194.700015,62.070024
103.275633,195.900011,62.071282
109.152830,195.400012,62.073588
107.018518,195.600009,62.074435
110.223246,195.300007,62.075007
-4.657134,200.300002,62.075132
100.111711,285.700011,62.076825
120.372283,194.100010,62.077022
-60.251933,251.000023,62.077278
102.217841,196.000004,62.077385
104.892123,195.800006,62.079990
-59.887540,219.900012,62.080830
112.371182,195.100009,62.081707
115.041268,194.800007,62.081718
-13.491887,299.300003,62.082595
-155.156720,299.900007,62.084216
95.835507,282.200003,62.084442
-38.732770,299.600005,62.086552
6.265046,202.100015,62.088096
5.716870,202.100015,62.088519
124.113691,289.300013,62.089086
102.772760,196.000004,62.090039
106.513417,195.700014,62.091249
124.901903,289.300013,62.091476
-29.305741,311.700010,62.096614
101.715446,196.100008,62.096667
104.388309,195.900011,62.097943
128.427136,192.900014,62.098908
24.691832,200.500011,62.101877
24.148862,200.500011,62.103337
-92.477602,308.700013,62.103873
-27.136499,316.000009,62.104374
7.913408,202.200007,62.117302
119.916129,194.300008,62.117332
7.365001,202.200007,62.117839
6.816579,202.200007,62.118351
5.171242,202.200007,62.119627
-61.656481,251.200008,62.121636
110.844409,195.400012,62.123883
44.180307,222.000003,62.126708
96.666569,194.800007,62.132192
-33.497176,303.700018,62.132579
127.962947,193.100011,62.132883
-58.264846,251.200008,62.134540
103.147709,228.600001,62.135506
23.617630,200.600004,62.135744
125.777388,289.500022,62.136942
23.074324,200.600004,62.137157
22.530986,200.600004,62.138557
21.987613,200.600004,62.139928
21.444207,200.600004,62.141269
111.410022,195.400012,62.141305
-14.320125,299.600005,62.143773
96.448815,196.600008,62.144846
-76.643533,220.200014,62.148005
-2.531453,204.100013,62.155533
-58.966714,251.300001,62.156653
102.564192,228.700018,62.157476
-1.202480,281.300020,62.159055
111.976528,195.400012,62.159067
105.593526,275.800014,62.160283
101.024783,286.100006,62.162709
20.911193,200.700021,62.173581
-73.695028,220.300007,62.175059
-73.098695,220.300007,62.175089
-75.484669,220.300007,62.175483
-76.081437,220.300007,62.175804
-77.275360,220.300007,62.176740
-77.872515,220.300007,62.177348
4.627349,202.400017,62.181431
126.654339,289.700007,62.182575
-15.144901,299.800014,62.184137
44.395053,220.100021,62.186390
27.114996,281.600022,62.188900
-74.325198,220.400000,62.203336
-72.535372,220.400000,62.203431
-74.922001,220.400000,62.203479
-59.692818,251.500010,62.203526
-71.938950,220.400000,62.203628
-70.746380,220.400000,62.204266
-78.505421,220.400000,62.206274
-79.103130,220.400000,62.207097
44.579121,218.099999,62.207377
-79.700989,220.400000,62.208015
-80.299002,220.400000,62.209034
-80.897170,220.400000,62.210172
-81.495500,220.400000,62.211406
4.080346,202.500010,62.212461
3.531049,202.500010,62.212729
2.981746,202.500010,62.212968
-1.962114,202.500010,62.213296
-37.996104,300.200009,62.213498
32.078892,199.200010,62.213993
-82.692695,220.400000,62.214231
-8.095548,281.600022,62.222058
-61.075324,251.600003,62.223101
-20.317380,304.000020,62.225085
-92.259490,220.300007,62.226903
127.532780,289.900017,62.228370
128.324175,289.900017,62.231392
-71.374995,220.500016,62.232137
-70.182043,220.500016,62.232924
-69.585687,220.500016,62.233430
20.387751,200.900006,62.236840
106.252837,279.500008,62.237173
19.843438,200.900006,62.238115
13.349269,281.700015,62.238425
12.583509,281.700015,62.239426
11.817715,281.700015,62.240374
-82.131273,220.500016,62.240994
44.164270,231.300020,62.241250
11.051887,281.700015,62.241268
9.520138,281.700015,62.242872
8.754221,281.700015,62.243587
2.433638,202.600002,62.243879
-83.329374,220.500016,62.244052
7.988279,281.700015,62.244242
107.362878,286.500025,62.244803
-15.976045,300.100017,62.245184
6.456329,281.700015,62.245375
-83.928710,220.500016,62.245762
5.690324,281.700015,62.245852
4.924304,281.700015,62.246269
4.158269,281.700015,62.246627
-0.438117,281.700015,62.247509
-85.127980,220.500016,62.249535
-85.727924,220.500016,62.251610
-86.328095,220.500016,62.253815
16.417734,281.800008,62.255925
-156.408203,300.700021,62.258291
14.885955,281.800008,62.258333
14.120001,281.800008,62.259454
-69.020683,220.600009,62.262231
10.289678,281.800008,62.264192
7.224878,281.800008,62.266934
-22.282386,308.300018,62.268156
-46.195576,300.600004,62.268603
3.393426,281.800008,62.269020
-30.668589,308.400011,62.269187
2.627097,281.800008,62.269258
1.094418,281.800008,62.269551
0.328073,281.800008,62.269610
19.308704,200.999999,62.270343
101.975715,286.600018,62.270415
117.500186,286.600018,62.273782
1.884983,202.700019,62.274766
44.793850,216.300011,62.275261
-84.566569,220.600009,62.275809
17.189652,281.900024,62.276727
-60.674125,220.600009,62.277001
129.205072,290.100002,62.277520
-37.218940,300.500011,62.278241
15.657420,281.900024,62.279248
105.022097,224.500012,62.281352
95.376778,283.100009,62.283838
-86.967903,220.600009,62.284380
42.092443,226.900005,62.285507
-87.568790,220.600009,62.286854
-88.169920,220.600009,62.289453
-131.887543,297.700024,62.290639
-68.455201,220.700002,62.291110
1.861421,281.900024,62.291533
-67.858505,220.700002,62.291837
-67.261863,220.700002,62.292624
-66.665274,220.700002,62.293476
-66.068739,220.700002,62.294394
130.042696,290.200019,62.302351
-93.612236,309.700012,62.302387
18.773396,201.100016,62.302548
1.335782,202.800012,62.305599
0.785648,202.800012,62.305671
-16.808771,300.400019,62.306166
102.821910,286.800003,62.313014
17.968440,282.100010,62.319571
-88.811535,220.700002,62.320429
-26.369271,317.100024,62.322491
-65.501922,220.800018,62.323606
-64.905208,220.800018,62.324643
43.717554,222.700000,62.324774
-64.308530,220.800018,62.325746
-63.711888,220.800018,62.326902
-131.163156,297.900009,62.329561
43.899563,220.600009,62.329787
104.408836,286.900020,62.333333
41.116509,218.500018,62.333930
103.633225,286.900020,62.333989
44.151634,224.900007,62.334013
18.237518,201.200008,62.334728
-132.789528,297.900009,62.335563
-1.415588,202.900004,62.336308
-0.865183,202.900004,62.336385
0.235629,202.900004,62.336427
-57.195991,218.700004,62.338787
-133.603370,297.900009,62.338811
18.741621,282.200003,62.340260
31.603247,199.600005,62.340528
-134.417677,297.900009,62.342232
-89.453954,220.800018,62.351555
106.773734,287.000012,62.353677
105.221224,287.000012,62.354499
-90.056396,220.800018,62.354577
-63.143873,220.900011,62.356341
-62.547016,220.900011,62.357599
-90.659094,220.800018,62.357754
100.209653,195.300007,62.358546
44.605410,227.200007,62.358809
-61.950213,220.900011,62.358922
-32.791114,304.800010,62.359959
-61.353415,220.900011,62.360281
41.726416,218.600011,62.360370
19.515294,282.300019,62.360895
-91.262072,220.800018,62.361062
42.726108,220.700002,62.362278
42.129380,220.700002,62.364411
-91.865331,220.800018,62.364531
41.532609,220.700002,62.366533
-135.277820,298.000026,62.366754
17.701069,201.300001,62.366873
-0.314932,203.000021,62.367159
42.346197,225.000000,62.368387
116.230643,283.500004,62.368506
-91.903108,216.600013,62.368691
130.971456,290.500021,62.370294
45.059261,229.500008,62.371176
31.078723,199.700010,62.373370
41.342607,216.600013,62.373787
106.034327,287.100005,62.375760
98.227620,244.400001,62.376767
-87.511808,305.900025,62.381363
133.357251,290.500021,62.381953
-36.464280,301.000023,62.384403
-4.134391,201.300001,62.385356
42.336828,218.700004,62.386811
43.342435,220.800018,62.388414
-136.138988,298.100019,62.391442
118.354201,193.600011,62.391603
-136.955249,298.100019,62.395394
131.811607,290.600014,62.395471
17.164049,201.400018,62.399000
132.607126,290.600014,62.399358
-137.772000,298.100019,62.399518
-49.567512,301.300025,62.401557
21.064109,282.500005,62.401998
20.296641,282.500005,62.403560
-138.589287,298.100019,62.403822
13.342613,201.400018,62.406129
30.553621,199.800014,62.406206
30.012923,199.800014,62.407798
-139.407086,298.100019,62.408322
106.764925,276.900005,62.408584
96.564889,195.700014,62.408942
97.157961,199.200010,62.409180
43.173543,223.000002,62.410909
-140.225434,298.100019,62.413007
-88.394451,306.100011,62.419295
44.311380,216.800022,62.421232
34.298861,196.500015,62.421823
44.481236,214.800000,62.422645
105.070579,227.300000,62.424815
41.966969,216.800022,62.429339
16.626459,201.500010,62.431097
43.670595,232.000017,62.431973
16.080321,201.500010,62.432176
109.056377,277.000022,62.432992
15.534154,201.500010,62.433225
-10.159897,297.100019,62.433273
117.900896,193.800008,62.433332
125.357080,192.700005,62.434226
42.614171,229.700017,62.434769
14.441743,201.500010,62.435228
13.895504,201.500010,62.436193
44.150922,218.900013,62.437630
12.802951,201.500010,62.437999
-56.147236,301.600003,62.438387
-141.091633,298.200011,62.438822
12.256639,201.500010,62.438852
11.710308,201.500010,62.439674
11.163956,201.500010,62.440467
29.486945,199.900007,62.440610
42.589682,223.100019,62.441075
28.945917,199.900007,62.442183
22.614871,282.700014,62.442899
41.986418,223.100019,62.443250
21.846975,282.700014,62.444568
104.489863,227.400017,62.446207
118.991768,193.700004,62.446952
42.818964,227.500010,62.447947
-17.666547,301.100016,62.450051
41.793397,225.300002,62.453771
-89.278167,306.300020,62.457263
-28.623354,313.500023,62.457281
41.597176,214.900017,62.461603
120.086181,193.600011,62.462175
125.947618,192.700005,62.463021
-141.958964,298.300004,62.464827
14.995401,201.600003,62.465227
103.909028,227.500010,62.467772
-142.779565,298.300004,62.470102
10.622852,201.600003,62.472194
10.076190,201.600003,62.472910
28.419060,200.000000,62.474978
-143.600750,298.300004,62.475562
27.877691,200.000000,62.476522
26.472124,282.900023,62.477964
27.336293,200.000000,62.478065
121.184301,193.500006,62.479043
42.592376,217.000008,62.484896
23.399249,282.900023,62.485349
120.665932,193.600011,62.486541
-23.519519,313.600016,62.488520
42.197818,215.000010,62.488669
122.807026,193.300009,62.491351
126.539624,192.700005,62.492299
43.598968,219.100022,62.496758
122.286308,193.400013,62.497598
16.045229,252.100015,62.498057
100.967288,195.700014,62.498331
43.006632,219.100022,62.498838
-144.470978,298.400021,62.502187
43.659756,225.500011,62.502539
119.631124,193.800008,62.502736
-24.715610,318.000007,62.503064
124.962282,193.000007,62.503070
113.235307,194.600010,62.503165
121.766269,193.500006,62.504256
9.534238,201.700020,62.504590
8.987269,201.700020,62.505233
24.176104,283.000016,62.505668
117.508090,194.100010,62.507617
43.785831,217.100000,62.509626
-21.241081,305.400014,62.510097
26.808259,200.100017,62.510824
-35.718665,301.600003,62.511253
26.266524,200.100017,62.512332
43.291801,230.000019,62.514001
118.732846,287.700009,62.514246
42.798975,215.100002,62.515748
112.725842,194.700015,62.516248
-92.402178,219.200015,62.516499
128.722286,192.400014,62.516987
110.070956,195.000005,62.522459
113.803637,194.600010,62.522542
116.480708,194.300008,62.528437
-145.342374,298.500013,62.529016
41.438761,223.400021,62.529403
43.069142,225.600004,62.532479
-29.956788,309.700012,62.533838
-90.221775,306.700015,62.536055
8.444469,201.800013,62.536830
109.564090,195.100009,62.537497
43.932816,230.100012,62.538862
115.967774,194.400012,62.539399
43.218839,217.200017,62.540448
105.302680,195.500004,62.540674
43.982372,215.200019,62.540859
-146.990252,298.500013,62.541407
114.372969,194.600010,62.542289
101.572192,195.800006,62.542599
104.242158,195.600009,62.544405
103.418875,227.800012,62.544447
25.737610,200.200009,62.545055
25.195536,200.200009,62.546533
24.962255,283.200002,62.548012
117.054403,194.300008,62.550038
123.456180,193.400013,62.550217
128.258216,192.600012,62.550682
127.728176,192.700005,62.552357
109.057510,195.200014,62.552851
44.126686,227.900004,62.553209
127.199113,192.800009,62.554526
105.860698,195.500004,62.555236
43.510494,227.900004,62.555480
-146.214938,298.600006,62.556052
107.345521,284.400010,62.558281
96.262461,196.200013,62.558293
104.798985,195.600009,62.558389
-25.604028,318.300009,62.560213
-59.777164,219.500017,62.560779
112.274373,194.900012,62.561762
114.943290,194.600010,62.562400
103.739047,195.700014,62.562674
44.574329,230.200005,62.563735
107.787192,277.600002,62.566853
-60.365272,302.300024,62.566900
25.740343,283.300018,62.568229
-56.812245,219.500017,62.568438
108.551204,195.300007,62.568504
107.484305,195.400012,62.568688
-147.864711,298.600006,62.568873
106.419444,195.500004,62.570083
110.691595,195.100009,62.571871
43.420810,215.300012,62.571901
96.528167,194.500005,62.572360
104.290950,225.600004,62.573558
124.043143,193.400013,62.577218
101.002800,228.000021,62.578338
24.665743,200.300002,62.579221
104.913580,225.600004,62.579942
24.123336,200.300002,62.580657
103.236079,195.800006,62.581217
-2.526310,203.700018,62.581807
23.580894,200.300002,62.582076
115.514660,194.600010,62.582886
-61.202759,302.400017,62.584281
108.045137,195.400012,62.584460
106.978977,195.500004,62.585247
102.178323,195.900011,62.587154
-65.310562,302.500010,62.588304
108.578885,277.700019,62.590015
43.154523,232.600021,62.595785
7.905024,201.999998,62.599379
7.357196,201.999998,62.599915
102.733219,195.900011,62.600029
6.809355,201.999998,62.600410
6.261501,201.999998,62.600869
124.631512,193.400013,62.604684
-66.149664,302.600026,62.605649
-32.089478,306.000018,62.607759
23.049927,200.400019,62.614727
22.507149,200.400019,62.616098
21.421501,200.400019,62.618780
111.313713,195.200014,62.621647
-62.061208,302.600026,62.622350
-66.989225,302.700019,62.623000
119.722545,288.200021,62.624496
-56.270498,219.700003,62.627089
-70.282376,302.800012,62.630337
5.716464,202.100015,62.632293
5.168317,202.100015,62.632674
-64.535874,302.700019,62.633032
-69.464749,302.800012,62.633669
-18.540360,302.000022,62.635356
-63.717914,302.700019,62.636369
-68.647027,302.800012,62.637001
-34.969699,302.200007,62.638068
-148.840022,298.900008,62.638479
111.879981,195.200014,62.639683
-62.899858,302.700019,62.639713
-67.829233,302.800012,62.640339
-4.659131,200.400019,62.645280
33.887622,197.200012,62.645733
-71.123415,302.900004,62.647700
120.548010,288.300014,62.647951
-55.514753,302.600026,62.648654
21.975301,200.500011,62.648702
20.889050,200.500011,62.651330
42.562029,232.800007,62.651956
-91.226912,307.300019,62.655663
103.017700,228.299999,62.676185
105.273044,223.699999,62.677217
105.720794,278.100014,62.678385
-151.375127,299.000025,62.681019
20.356025,200.600004,62.683862
-71.988672,303.100014,62.685758
-75.978237,220.000005,62.687045
32.045090,199.000013,62.687659
4.624733,202.300000,62.695003
4.076025,202.300000,62.695312
-41.853362,298.700023,62.696737
-50.634170,302.800012,62.709111
-152.255976,299.100018,62.709635
121.458519,288.600016,62.715030
-76.609236,220.100021,62.716043
19.822432,200.700021,62.716377
-77.205813,220.100021,62.716639
99.900419,285.100007,62.717670
-78.399372,220.100021,62.718123
-46.741095,298.900008,62.721449
-80.788285,220.100021,62.722343
-40.247232,298.800015,62.723202
-81.385922,220.100021,62.723678
-72.854936,303.300023,62.723815
3.529054,202.400017,62.726581
2.980061,202.400017,62.726808
-1.961005,202.400017,62.727135
-149.867737,299.300003,62.729287
-54.768294,303.000021,62.734693
115.494156,281.700015,62.736017
-150.696993,299.300003,62.736481
122.286260,288.700008,62.738782
-73.697907,303.400016,62.741208
-41.071087,298.900008,62.741464
-73.065472,220.200014,62.742943
-72.469419,220.200014,62.742984
-73.661631,220.200014,62.742984
-71.873468,220.200014,62.743115
-71.277601,220.200014,62.743330
-74.854243,220.200014,62.743330
-75.450724,220.200014,62.743634
-77.837867,220.200014,62.745821
-51.487964,303.000021,62.747419
105.325890,275.100017,62.747455
-79.032260,220.200014,62.747508
-11.023272,298.600006,62.747669
-79.629678,220.200014,62.748510
19.288263,200.800014,62.748855
-80.227256,220.200014,62.749624
18.744189,200.800014,62.750059
18.200088,200.800014,62.751245
17.655957,200.800014,62.752390
102.524531,228.600001,62.753189
17.111798,200.800014,62.753516
-82.020980,220.200014,62.753624
-82.619238,220.200014,62.755179
-75.360441,303.500009,62.755346
2.432263,202.500010,62.757993
1.882989,202.500010,62.758148
-74.541354,303.500009,62.758607
-153.189301,299.300003,62.759459
-85.613471,220.200014,62.764812
-52.325463,303.100014,62.764978
-39.463422,299.000025,62.767875
100.016415,194.900012,62.769097
-74.291605,220.300007,62.771600
-70.713919,220.300007,62.772107
-70.117944,220.300007,62.772471
-69.522053,220.300007,62.772918
101.940942,228.700018,62.775463
-27.913392,315.100026,62.778080
-19.406188,302.700019,62.779105
-53.983974,303.200006,62.779319
32.632613,199.300015,62.780571
-53.163397,303.200006,62.782514
-1.199821,280.700016,62.784863
-83.255482,220.300007,62.785363
-34.228691,302.900004,62.785578
16.575865,200.900006,62.785864
16.031381,200.900006,62.786931
-83.854389,220.300007,62.787169
-11.843247,298.800015,62.788820
-86.252105,220.300007,62.795627
-92.265242,308.000016,62.795699
-92.221355,220.200014,62.797815
-86.852080,220.300007,62.798059
-87.452292,220.300007,62.800634
-68.957525,220.400000,62.801927
-66.573805,220.400000,62.804693
123.200166,289.000010,62.806159
123.987353,289.000010,62.808490
31.569988,199.400008,62.815249
-60.617703,220.400000,62.815893
-84.491837,220.400000,62.817591
15.494579,200.999999,62.819207
-85.091424,220.400000,62.819642
1.335028,202.700019,62.820244
0.785205,202.700019,62.820321
-13.477334,299.000025,62.828904
-12.664273,299.000025,62.829912
-82.866031,304.000020,62.830323
-154.175961,299.600005,62.830490
-68.392515,220.500016,62.831014
-67.796296,220.500016,62.831676
-88.092715,220.400000,62.831855
-67.200124,220.500016,62.832403
124.818063,289.100003,62.832701
-66.007954,220.500016,62.834054
-95.270693,312.400007,62.842906
31.046009,199.500012,62.848330
100.882578,285.700011,62.848687
-1.414789,202.800012,62.851220
-0.864695,202.800012,62.851298
0.235496,202.800012,62.851346
96.427143,195.400012,62.851411
125.649726,289.200020,62.857091
-88.733923,220.500016,62.863219
-65.441602,220.600009,62.863469
94.663668,249.000001,62.864065
-89.937180,220.500016,62.869340
118.255007,193.400013,62.870961
-90.539211,220.500016,62.872624
-31.391457,307.300019,62.875992
117.741048,193.500006,62.880427
30.521455,199.600005,62.881398
-0.314755,202.900004,62.882334
14.964652,201.200008,62.882733
29.981306,199.600005,62.882960
13.873884,201.200008,62.884647
13.328463,201.200008,62.885559
12.783022,201.200008,62.886435
-64.874762,220.700002,62.892944
-64.278299,220.700002,62.893987
-89.375943,220.600009,62.894720
-63.681871,220.700002,62.895083
-38.730142,299.600005,62.896478
-9.183615,291.800022,62.897986
-61.296505,220.700002,62.900031
-91.822499,216.400003,62.900436
-155.165124,299.900007,62.901789
27.093753,281.400013,62.904930
104.846692,275.800014,62.906778
107.175338,286.000013,62.910306
109.333062,275.800014,62.910599
-14.309475,299.400020,62.911892
11.800015,281.300020,62.911999
11.035333,281.300020,62.912887
14.426444,201.300001,62.914956
-93.277115,308.600020,62.915379
-8.086289,281.300020,62.915772
29.455882,199.700010,62.916023
5.681797,281.300020,62.917483
-22.215696,307.400012,62.917846
4.916924,281.300020,62.917894
12.243640,201.300001,62.918538
34.279877,196.400011,62.919348
11.697885,201.300001,62.919354
-29.294246,311.600018,62.919605
-63.114083,220.800018,62.924749
126.569736,289.500022,62.925100
-61.920857,220.800018,62.927222
127.359807,289.500022,62.928069
-57.194418,218.700004,62.929332
13.334019,281.400013,62.932408
-91.224188,220.700002,62.933081
12.569131,281.400013,62.933409
101.796937,286.100006,62.935781
10.274269,281.400013,62.936085
-91.827315,220.700002,62.936670
127.427459,192.200005,62.937301
8.744213,281.400013,62.937582
96.027201,195.700014,62.937623
7.979145,281.400013,62.938231
7.214055,281.400013,62.938827
6.448945,281.400013,62.939370
4.153513,281.400013,62.940621
-0.437616,281.400013,62.941504
126.372325,192.400014,62.941945
100.824797,195.400012,62.942386
119.986439,193.400013,62.942559
-2.518688,203.100014,62.943918
125.846124,192.500007,62.944967
125.320792,192.600012,62.948459
28.929883,199.800014,62.949073
16.398995,281.500006,62.950170
105.122387,224.700022,62.950486
28.389099,199.800014,62.950605
11.157651,201.400018,62.951386
15.633997,281.500006,62.951398
10.611586,201.400018,62.952131
14.868957,281.500006,62.952578
27.307445,199.800014,62.953639
-62.545753,220.900011,62.954450
104.312110,227.000022,62.955648
97.167563,199.200010,62.956887
-4.136153,201.400018,62.958193
96.003991,282.700014,62.958997
9.512634,281.500006,62.959230
118.953836,193.600011,62.959450
121.084213,193.300009,62.959844
3.389546,281.500006,62.963283
-20.289131,303.600025,62.964272
120.566010,193.400013,62.967271
17.170045,281.600022,62.971246
126.965427,192.400014,62.972116
122.706437,193.100011,62.972683
-15.138699,299.700022,62.973809
-33.505851,303.800011,62.974507
128.238809,289.700007,62.974679
14.108887,281.600022,62.976068
-46.115789,300.100017,62.976223
122.185874,193.200004,62.978840
113.138270,194.400012,62.982196
27.862224,199.900007,62.983638
10.070498,201.500010,62.984097
103.744555,272.900009,62.984282
9.524124,201.500010,62.984771
121.666014,193.300009,62.985414
2.625025,281.600022,62.985891
1.093555,281.600022,62.986189
0.327815,281.600022,62.986249
26.779962,199.900007,62.986642
117.409325,193.900013,62.987727
17.941590,281.700015,62.992263
112.629044,194.500005,62.995267
-27.151722,316.200018,62.999213
123.291600,193.100011,62.999582
129.074800,289.800024,62.999719
128.620183,192.200005,63.000154
102.677739,286.400008,63.000983
104.652488,195.300007,63.003719
-37.980860,300.100017,63.004065
-49.399936,300.300026,63.006151
1.859953,281.700015,63.008434
116.382360,194.100010,63.008463
112.120187,194.600010,63.008684
-59.639597,219.000006,63.009816
114.786518,194.300008,63.009906
-23.397805,312.000012,63.013756
119.593322,193.700004,63.015872
8.982189,201.600003,63.016653
8.435512,201.600003,63.017261
124.925840,192.900014,63.017750
105.209470,195.300007,63.018227
101.481009,195.600009,63.019359
115.869641,194.200015,63.019395
26.251912,200.000000,63.019633
104.149520,195.400012,63.021761
114.275491,194.400012,63.021922
102.604461,269.900012,63.022774
-92.279726,218.900013,63.026816
106.830239,195.200014,63.031244
102.034676,195.600009,63.032186
105.767214,195.300007,63.033026
113.764870,194.500005,63.034278
-131.757677,297.400022,63.034821
18.720268,281.900024,63.035578
-15.969507,300.000024,63.035655
-156.312835,300.500011,63.036281
104.299080,286.600018,63.043678
106.325710,195.300007,63.048130
109.524918,195.000005,63.048297
7.892734,201.700020,63.049090
25.723284,200.100017,63.052613
-130.989933,297.500014,63.052988
25.181499,200.100017,63.054073
124.466050,193.100011,63.054776
111.669028,194.800007,63.054782
123.942268,193.200004,63.059580
117.016101,194.200015,63.062859
107.950592,195.200014,63.062978
115.416753,194.400012,63.063121
109.018314,195.100009,63.063651
106.661844,286.700010,63.064468
105.886221,286.700010,63.064766
105.110765,286.700010,63.065165
110.088289,195.000005,63.065600
103.560305,286.700010,63.066274
128.222859,192.500007,63.066757
130.001378,290.100002,63.068408
-37.204000,300.400019,63.069630
103.699708,195.600009,63.072318
21.032695,282.100010,63.075769
102.641463,195.700014,63.077515
19.499986,282.100010,63.078845
107.445025,195.300007,63.079250
108.511972,195.200014,63.079315
-132.659030,297.600007,63.080388
7.349398,201.800013,63.080877
6.802137,201.800013,63.081372
110.652518,195.000005,63.083237
100.205743,227.600002,63.083655
-133.472216,297.600007,63.083744
133.177817,290.100002,63.084066
24.651997,200.200009,63.087010
-134.285867,297.600007,63.087279
24.109878,200.200009,63.088417
100.830567,227.600002,63.088602
103.196764,195.700014,63.090897
-135.099959,297.600007,63.090980
95.442754,283.300018,63.093972
20.273550,282.200003,63.099694
111.217642,195.000005,63.101208
-56.758875,219.300008,63.103545
33.851725,197.000015,63.113081
130.884969,290.300012,63.115537
-135.960221,297.700024,63.116062
-16.807497,300.400019,63.118458
131.679368,290.300012,63.119364
-136.775553,297.700024,63.120127
23.579499,200.300002,63.121325
101.257575,230.000019,63.122422
23.037045,200.300002,63.122708
132.474279,290.300012,63.123375
-36.425427,300.700021,63.135153
106.726849,276.800013,63.135660
-94.444716,309.700012,63.137037
101.616514,267.300010,63.139570
104.827130,225.400019,63.139862
96.588480,194.600010,63.140923
21.822147,282.400012,63.141233
6.261061,201.999998,63.144344
5.713234,201.999998,63.144761
-137.637639,297.800016,63.145578
-87.423122,305.600023,63.146228
-139.271438,297.800016,63.154638
22.505796,200.400019,63.155586
21.963009,200.400019,63.156915
21.420194,200.400019,63.158232
-140.089154,297.800016,63.159448
20.877346,200.400019,63.159519
32.011315,198.800004,63.160241
-88.276106,305.700016,63.164055
-140.907419,297.800016,63.164455
-30.696240,308.700013,63.164663
104.790306,273.700023,63.169336
-56.069523,301.200008,63.169646
-138.500762,297.900009,63.171214
104.051924,227.800012,63.171470
26.442105,282.600021,63.175154
5.167953,202.100015,63.176399
-24.643871,317.100024,63.184166
22.605176,282.600021,63.184273
-56.243247,219.600010,63.191473
20.344615,200.500011,63.192296
107.119060,283.800006,63.194573
-143.413830,297.900009,63.201880
-89.158791,305.900025,63.202584
-32.799557,304.900026,63.204873
118.569326,287.300014,63.206029
109.096599,277.100015,63.206190
4.622120,202.200007,63.208002
-1.958928,202.200007,63.209134
99.874651,194.600010,63.210177
-21.197771,304.800010,63.211584
-141.821444,298.000026,63.212091
17.697449,266.600013,63.213861
-4.661130,200.500011,63.215935
-142.641413,298.000026,63.217497
-26.383996,317.300010,63.220316
97.388369,232.800007,63.224834
19.811316,200.600004,63.225049
24.157220,282.800007,63.225496
23.389228,282.800007,63.227266
17.637239,200.600004,63.229764
17.093651,200.600004,63.230866
16.550039,200.600004,63.231957
4.075737,202.300000,63.239568
3.527061,202.300000,63.239837
2.978377,202.300000,63.240063
25.702104,282.900023,63.244152
24.933968,282.900023,63.246030
-75.944191,219.900012,63.254261
19.277446,200.700021,63.257802
-10.162532,297.200012,63.257819
18.733671,200.700021,63.258988
18.189865,200.700021,63.260150
-17.665212,301.100016,63.264233
16.014381,200.700021,63.264531
-144.379985,298.200011,63.271350
2.430890,202.400017,63.271523
1.881925,202.400017,63.271672
103.606153,228.200006,63.276523
-72.403550,220.000005,63.281518
-72.999138,220.000005,63.281542
-71.808052,220.000005,63.281578
-73.594844,220.000005,63.281667
-74.190646,220.000005,63.281864
-74.786556,220.000005,63.282162
-90.101373,306.300020,63.282466
-75.382590,220.000005,63.282549
-76.574999,220.000005,63.283604
-77.171409,220.000005,63.284278
-35.692501,301.400018,63.284624
-77.767944,220.000005,63.285053
-78.364640,220.000005,63.285935
16.992439,266.900015,63.286334
-79.558450,220.000005,63.288009
15.542454,266.900015,63.288850
-80.155587,220.000005,63.289207
-80.752903,220.000005,63.290524
-81.350374,220.000005,63.291943
107.748961,277.500010,63.295907
108.501410,277.500010,63.296610
15.478149,200.800014,63.297069
-60.282081,301.900005,63.300043
1.333616,202.500010,63.303047
-28.621301,313.500023,63.305342
-71.245021,220.100021,63.310480
-70.649433,220.100021,63.310707
-69.458503,220.100021,63.311374
-68.863147,220.100021,63.311827
-78.997362,220.100021,63.315690
-46.581754,297.900009,63.316733
-61.118484,302.000022,63.317698
119.558060,287.800002,63.317704
-145.299745,298.400021,63.319820
31.552592,199.300015,63.320655
-81.985289,220.100021,63.322264
-82.583386,220.100021,63.323915
