x,y,z
-45.019567,104.200006,18.974520
-55.251324,99.300003,18.974714
-48.531011,102.600002,18.974955
-59.034902,99.000007,18.975492
39.951515,187.400007,18.977916
-36.814159,107.400000,18.979847
-36.524570,107.400000,18.980505
33.208346,192.400014,18.981734
-58.524579,99.100006,18.985181
-54.746479,99.400002,18.986961
51.185834,187.800014,18.988098
39.466000,187.500012,18.989410
-58.809328,99.100006,18.989867
-48.015368,102.700007,18.990918
-44.779196,104.300010,18.992230
-33.868846,109.100008,18.994620
-40.587369,105.900002,18.994761
-32.008839,110.800004,18.998682
-60.794729,100.500000,19.002189
32.198882,192.600012,19.003956
51.746899,188.000011,19.006975
-47.780642,102.800000,19.008225
-50.936025,101.200008,19.009262
-44.538394,104.400003,19.009979
39.000630,187.700009,19.011025
-40.339205,106.000006,19.012921
-33.605617,109.200001,19.012940
52.281201,188.100004,19.015746
-36.302489,107.600009,19.016536
-54.296368,99.600005,19.018631
-59.440118,99.200004,19.018725
-54.576331,99.600005,19.021855
32.754895,192.800009,19.022448
-50.706255,101.300001,19.026040
38.534102,187.900007,19.032639
-54.070973,99.700004,19.034582
52.844054,188.300014,19.034635
-36.045870,107.700002,19.034915
35.992396,187.900007,19.039333
-50.476187,101.400006,19.042882
30.479580,198.400009,19.043060
-44.339553,104.600000,19.045983
-33.372357,109.400010,19.048694
-40.128347,106.200004,19.049048
-39.841434,106.200004,19.049333
-53.845346,99.800003,19.050607
53.407937,188.500011,19.053526
38.066405,188.100004,19.054250
-47.637957,103.100002,19.062568
-44.097629,104.700005,19.063823
-53.619456,99.900007,19.066709
-31.824696,111.200011,19.068310
36.559185,188.200009,19.068404
-35.821933,107.900000,19.070990
37.597546,188.300014,19.075860
-50.015056,101.600003,19.076756
37.088117,188.300014,19.077201
-50.295281,101.600003,19.078568
-47.401935,103.200006,19.079982
-33.353058,111.300004,19.080384
35.559341,188.300014,19.081184
-59.907168,99.500006,19.081263
-43.855268,104.800010,19.081703
31.283948,193.400013,19.085346
-39.629075,106.400001,19.085528
-35.564014,108.000004,19.089419
30.016723,198.900008,19.092226
54.030055,188.900006,19.092639
-46.883354,103.299999,19.096477
-47.165528,103.299999,19.097446
-53.166920,100.100005,19.099130
-43.612471,104.900002,19.099624
-53.446710,100.100005,19.101965
-31.581679,111.400008,19.103655
-39.378712,106.500006,19.103818
-35.305569,108.100009,19.107868
-49.832943,101.800001,19.112557
-46.646452,103.400004,19.114046
-52.940267,100.200009,19.115451
-43.369246,105.000007,19.117592
-33.198485,109.800005,19.119288
54.625416,189.200008,19.121651
-39.127859,106.600010,19.122139
-38.840085,106.600010,19.122550
-49.601284,101.900005,19.129646
-52.713346,100.300002,19.131842
-43.125564,105.100000,19.135596
-31.337568,111.600006,19.139014
-35.078987,108.300006,19.144017
-52.486157,100.400007,19.148307
-46.453992,103.600001,19.150150
-42.596385,105.200005,19.153522
-42.881447,105.200005,19.153644
-31.064558,111.700010,19.157244
-38.624680,106.800008,19.158866
-38.336456,106.800008,19.159336
-52.258688,100.500000,19.164839
-49.417669,102.100003,19.165562
-46.216020,103.700006,19.167815
55.280632,189.700007,19.170879
-38.083887,106.900001,19.177772
-37.795466,106.900001,19.178295
-34.851333,108.500004,19.180185
-52.030933,100.600004,19.181444
-49.185041,102.200007,19.182765
-45.694864,103.800011,19.184817
-45.977658,103.800011,19.185536
-42.391855,105.400002,19.189854
-30.818522,111.900008,19.192630
-30.516854,111.900008,19.193727
-51.523393,100.700009,19.195791
-51.802891,100.700009,19.198115
-48.952067,102.300000,19.200025
-45.455950,103.900003,19.202630
-55.423605,99.100006,19.210896
35.291547,189.600015,19.214238
-55.703974,99.100006,19.214609
-37.577260,107.100010,19.214730
-37.288374,107.100010,19.215308
-34.622613,108.700001,19.216375
-48.718733,102.400005,19.217345
-55.984730,99.100006,19.218417
-45.216638,104.000008,19.220491
-56.265849,99.100006,19.222313
-41.900444,105.599999,19.226216
-56.547350,99.100006,19.226304
-41.043273,105.599999,19.226420
-55.199236,99.200004,19.226651
-56.829244,99.100006,19.230390
-51.345932,100.900006,19.231659
-37.034056,107.200003,19.233853
-57.111543,99.100006,19.234571
-48.485056,102.500010,19.234724
-34.361249,108.800006,19.234911
-44.976905,104.100001,19.238399
-54.974657,99.300003,19.242489
-57.677358,99.100006,19.243222
-41.654053,105.700004,19.244455
-41.368058,105.700004,19.244523
-40.796301,105.700004,19.244768
29.714087,200.500011,19.246975
-57.960898,99.100006,19.247699
-51.116997,100.999999,19.248532
-47.969839,102.600002,19.250882
-48.251003,102.600002,19.252153
-36.779240,107.300007,19.252425
-57.452160,99.200004,19.258262
-50.887758,101.100004,19.265468
-47.735336,102.700007,19.268425
-36.523902,107.400000,19.271021
-58.303636,99.200004,19.271702
-44.779691,104.300010,19.274831
34.888229,190.200007,19.276357
-58.588320,99.200004,19.276384
-54.804939,99.500006,19.277783
-58.873463,99.200004,19.281168
-40.587166,105.900002,19.281356
-50.658202,101.200008,19.282474
31.077573,195.400012,19.283934
-59.159058,99.200004,19.286059
-34.161967,109.100008,19.288824
-36.268055,107.500005,19.289643
-54.299587,99.600005,19.290482
-44.538838,104.400003,19.292828
-54.579639,99.600005,19.293776
-50.428331,101.300001,19.299535
-47.546661,102.900004,19.304784
-54.074109,99.700004,19.306636
-36.011690,107.600009,19.308288
-44.297567,104.500008,19.310869
-50.198138,101.400006,19.316669
-40.377030,106.100011,19.317982
34.445438,190.600014,19.318207
-40.090299,106.100011,19.318223
56.232595,191.200006,19.321163
-53.848398,99.800003,19.322866
-44.055870,104.600000,19.328955
-59.564972,99.400002,19.329952
56.777108,191.300011,19.329977
-32.663903,111.000001,19.331203
-60.981405,100.800002,19.335760
-39.841136,106.200004,19.336705
-39.554256,106.200004,19.337013
-53.622431,99.900007,19.339174
-47.357064,103.100002,19.341195
-33.961076,109.400010,19.342761
-35.788000,107.800007,19.344902
-43.813738,104.700005,19.347085
-32.992738,111.100006,19.347617
-32.393906,111.100006,19.349635
-50.016856,101.600003,19.352908
46.255168,186.300004,19.354016
-53.396213,100.000000,19.355555
-39.304405,106.300008,19.355561
-33.697021,109.500003,19.361354
46.782801,186.400008,19.363001
-33.322111,111.200011,19.364043
-43.571171,104.800010,19.365257
45.777136,186.400008,19.365813
-32.123363,111.200011,19.368081
-52.890182,100.100005,19.369194
-49.785736,101.700008,19.370162
34.018189,191.100013,19.370186
-53.169751,100.100005,19.372015
-39.054057,106.400001,19.374137
-46.884313,103.299999,19.376652
45.298481,186.500013,19.377609
-47.166538,103.299999,19.377655
-35.563257,108.000004,19.381541
47.336259,186.600006,19.382372
-43.328169,104.900002,19.383471
-52.663469,100.200009,19.385801
-31.852266,111.300004,19.386539
44.315603,186.600006,19.390818
47.865108,186.700010,19.391359
-38.803226,106.500006,19.392748
-60.032713,99.700004,19.393420
43.308145,186.600006,19.393639
-46.647355,103.400004,19.394459
44.843248,186.700010,19.399801
-35.304785,108.100009,19.400257
48.394424,186.800003,19.400349
-43.084726,105.000007,19.401726
43.835393,186.700010,19.402623
-31.580624,111.400008,19.405015
42.827240,186.700010,19.405444
-49.602962,101.900005,19.406523
42.323047,186.700010,19.406852
-38.551903,106.600010,19.411388
-46.410009,103.500009,19.412319
-33.493435,109.800005,19.415332
41.841176,186.800003,19.418652
48.950392,187.000012,19.419727
-42.840832,105.100000,19.420023
-52.488762,100.400007,19.421822
-49.370894,102.000010,19.423898
-38.300079,106.700003,19.430056
-46.172258,103.600001,19.430226
33.605668,191.700006,19.432297
-31.080353,115.100002,19.432329
-35.078180,108.300006,19.436944
-42.596495,105.200005,19.438361
49.507383,187.200010,19.439104
41.380823,187.000012,19.440852
-49.138471,102.100003,19.441327
-45.934117,103.700006,19.448185
-38.047755,106.800008,19.448756
40.897435,187.100005,19.452651
-52.033383,100.600004,19.455385
-42.351705,105.300009,19.456738
-52.313215,100.600004,19.457911
-31.364578,111.700010,19.458342
50.065386,187.400007,19.458483
-48.905709,102.200007,19.458820
40.413439,187.200010,19.464451
-45.695570,103.800011,19.466195
-37.794933,106.900001,19.467482
29.504523,202.800012,19.468930
-51.525712,100.700009,19.469894
-51.805276,100.700009,19.472273
-41.821083,105.400002,19.475128
-42.106465,105.400002,19.475152
-48.672593,102.300000,19.476371
-31.091279,111.800003,19.476840
-45.456612,103.900003,19.484249
-55.707783,99.100006,19.485597
-37.541613,107.000005,19.486238
-51.297283,100.800002,19.486918
-33.318466,110.200000,19.487013
-34.882632,108.600008,19.491600
-48.158270,102.400005,19.492608
-48.439127,102.400005,19.493978
39.971456,187.500012,19.497044
50.678390,187.800014,19.498634
-55.483246,99.200004,19.501464
30.891526,197.600007,19.502273
-45.217249,104.000008,19.502351
-51.068562,100.900006,19.504012
33.207077,192.400014,19.504547
-37.287784,107.100010,19.505019
-56.045115,99.200004,19.509150
-47.924355,102.500010,19.510335
-41.614607,105.599999,19.512099
-41.328841,105.599999,19.512150
-41.043162,105.599999,19.512239
-30.844966,112.000000,19.512774
-56.326616,99.200004,19.513132
-55.258507,99.300003,19.517414
51.238984,188.000011,19.518021
39.506713,187.700009,19.519235
-44.977465,104.100001,19.520502
-50.839525,100.999999,19.521171
-37.033445,107.200003,19.523828
-47.690061,102.600002,19.528110
31.675518,192.600012,19.528627
-40.796149,105.700004,19.530842
39.020035,187.800014,19.531028
-30.570287,112.100005,19.531301
-55.033553,99.400002,19.533445
-56.665564,99.300003,19.536883
32.214350,192.700005,19.537510
-44.737273,104.200006,19.538699
-56.948125,99.300003,19.541061
-36.778602,107.300007,19.542664
-54.528213,99.500006,19.546111
-34.685475,108.900011,19.546281
32.753634,192.800009,19.546379
51.828116,188.300014,19.547790
-40.548661,105.800009,19.549480
-54.808396,99.500006,19.549562
-57.514453,99.300003,19.549707
38.553235,188.000011,19.553216
-57.798231,99.300003,19.554178
29.082504,203.700018,19.556490
52.363235,188.400006,19.556804
-44.496655,104.300010,19.556944
-50.660247,101.200008,19.557723
-58.082443,99.300003,19.558753
-36.523238,107.400000,19.561525
-54.302877,99.600005,19.562387
-47.501609,102.800000,19.564977
-57.288706,99.400002,19.565016
-58.652163,99.300003,19.568209
36.029372,188.100004,19.570467
-58.937705,99.300003,19.573095
-50.430316,101.300001,19.575012
-44.255605,104.400003,19.575229
38.085276,188.200009,19.575402
-53.797567,99.700004,19.575548
52.926904,188.600004,19.576202
-59.223694,99.300003,19.578089
-54.077309,99.700004,19.578746
-58.425862,99.400002,19.583130
-40.338752,106.000006,19.586630
-40.052259,106.000006,19.586860
36.577266,188.300014,19.589920
-53.571796,99.800003,19.592063
-50.200051,101.400006,19.592364
-44.014141,104.500008,19.593565
53.491598,188.800013,19.595607
37.616149,188.400006,19.597584
-36.301109,107.600009,19.598629
-34.486708,109.200001,19.600983
-47.312230,103.000009,19.601895
-39.803344,106.100011,19.605599
-30.863202,114.300001,19.606517
37.126157,188.500011,19.609360
-43.488318,104.600000,19.611610
-43.772230,104.600000,19.611938
-47.076267,103.100002,19.619834
30.539834,198.800004,19.621922
-59.630007,99.500006,19.622630
-39.553940,106.200004,19.624373
-53.119516,100.000000,19.625323
54.085934,189.100003,19.625396
-53.399187,100.000000,19.628283
-50.018704,101.600003,19.629100
31.315067,193.600011,19.631273
-36.077911,107.800007,19.635753
-34.255022,109.400010,19.637764
-46.839923,103.200006,19.637829
-52.892995,100.100005,19.642065
-39.304057,106.300008,19.643179
-39.016974,106.300008,19.643536
-49.787521,101.700008,19.646578
-33.291161,111.100006,19.647139
-43.287122,104.800010,19.648825
35.671312,188.900006,19.655056
-46.603185,103.299999,19.655873
-52.666205,100.200009,19.658883
-38.766384,106.400001,19.662404
30.060816,199.200010,19.662608
54.710710,189.500010,19.665572
-32.721749,111.200011,19.666821
-43.043903,104.900002,19.667327
-32.422039,111.200011,19.667839
-32.122326,111.200011,19.668870
-35.853663,108.000004,19.672906
-46.366057,103.400004,19.673972
-34.022254,109.600008,19.674559
-38.515294,106.500006,19.681305
-49.604681,101.900005,19.683434
-33.051133,111.300004,19.683500
-42.800245,105.000007,19.685873
-46.128529,103.500009,19.692118
-52.491426,100.400007,19.695388
-49.091944,102.000010,19.699383
-38.263717,106.600010,19.700235
-49.372551,102.000010,19.701034
-42.556134,105.100000,19.704461
-31.879836,111.400008,19.705293
-60.158390,99.900007,19.706757
-35.628352,108.200002,19.710080
-45.890605,103.600001,19.710316
28.753546,205.300021,19.711252
-33.788419,109.800005,19.711377
-52.263802,100.500000,19.712347
-48.859397,102.100003,19.717100
-42.311576,105.200005,19.723089
-51.476914,100.600004,19.724438
55.395883,190.100014,19.726503
-51.756275,100.600004,19.726871
-45.652282,103.700006,19.728565
-52.035904,100.600004,19.729377
-48.626500,102.200007,19.734885
-38.047263,106.800008,19.737676
-41.781422,105.300009,19.741717
-31.636253,111.600006,19.741726
-42.066571,105.300009,19.741759
-35.401985,108.400011,19.747286
-61.410230,101.500010,19.748887
35.327443,189.800012,19.750053
-37.794408,106.900001,19.756663
-51.299584,100.800002,19.761285
-45.457298,103.900003,19.765888
-33.584008,110.100007,19.766170
-48.159629,102.400005,19.770622
-48.440549,102.400005,19.772032
-31.391579,111.800003,19.778182
-51.070791,100.900006,19.778597
-41.575176,105.500007,19.779210
-31.090194,111.800003,19.779265
29.698095,200.400019,19.782254
-44.934854,104.000008,19.783606
-45.217890,104.000008,19.784234
-35.174549,108.600008,19.784510
-47.925651,102.500010,19.788577
-37.576145,107.100010,19.794163
-50.841689,100.999999,19.795974
-41.328785,105.599999,19.797993
-41.043058,105.599999,19.798061
-44.694883,104.100001,19.802046
34.905252,190.300012,19.803426
-47.691309,102.600002,19.806588
-37.322018,107.200003,19.813208
-50.612283,101.100004,19.813420
-30.843866,112.000000,19.815744
-40.796012,105.700004,19.816920
-40.510163,105.700004,19.817063
-44.454485,104.200006,19.820532
-33.377972,110.400009,19.820981
-55.373520,99.500006,19.828714
56.201887,191.100013,19.828942
-50.382555,101.200008,19.830932
-55.936527,99.500006,19.836394
56.746119,191.200006,19.837998
-34.978169,108.900011,19.839978
-56.218600,99.500006,19.840376
-54.867011,99.600005,19.841321
-47.502801,102.800000,19.843958
-55.147916,99.600005,19.844937
31.124055,195.700014,19.845468
34.462190,190.700006,19.846392
-37.101930,107.400000,19.850764
-30.596450,112.200010,19.852239
-55.710769,99.600005,19.852440
-54.360759,99.700004,19.854268
-40.300491,105.900002,19.854742
-40.014234,105.900002,19.854955
-43.972424,104.400003,19.857645
-54.641259,99.700004,19.857711
-44.256055,104.400003,19.858086
-58.716118,99.400002,19.860663
-56.557828,99.600005,19.864397
-57.919222,99.500006,19.866306
-50.202018,101.400006,19.868101
-59.288436,99.400002,19.870745
-54.134834,99.800003,19.870827
-58.204114,99.500006,19.870980
-58.489430,99.500006,19.875757
-33.170322,110.699999,19.875814
-43.447062,104.500008,19.875917
-43.730748,104.500008,19.876269
-34.748328,109.100008,19.877249
57.380718,191.600013,19.878191
46.303409,186.500013,19.880648
-47.313368,103.000009,19.881383
-57.692689,99.600005,19.881694
-59.061402,99.500006,19.885634
-49.971375,101.500010,19.885743
-53.908676,99.900007,19.887461
-36.880794,107.600009,19.888349
-39.803070,106.100011,19.892704
45.824826,186.600006,19.892743
-57.466006,99.700004,19.897179
-46.795556,103.100002,19.898485
-47.077346,103.100002,19.899556
34.034672,191.200006,19.899757
46.856672,186.700010,19.900531
-53.682280,100.000000,19.904177
-36.624601,107.700002,19.907476
-56.955081,99.800003,19.908468
47.385579,186.800003,19.909754
-39.553636,106.200004,19.911733
-57.239157,99.800003,19.912753
-43.246093,104.700005,19.913648
-34.517422,109.300005,19.914542
45.369920,186.800003,19.915503
-59.695160,99.600005,19.915941
-46.559042,103.200006,19.916768
47.914967,186.900008,19.918983
-53.455627,100.100005,19.920969
43.353137,186.800003,19.921269
-49.789354,101.700008,19.923033
43.880925,186.900008,19.930492
-32.961050,111.000001,19.930667
-39.303717,106.300008,19.930796
-43.003106,104.800010,19.932403
42.871690,186.900008,19.933376
42.366961,186.900008,19.934815
-46.322131,103.299999,19.935104
-53.228724,100.200009,19.937839
44.913873,187.000012,19.938269
48.470730,187.100005,19.938870
44.409177,187.000012,19.939713
-49.557772,101.800001,19.940796
-36.401632,107.900000,19.945113
41.884553,187.000012,19.946921
49.001333,187.200010,19.948101
-32.691306,111.100006,19.949630
-39.053309,106.400001,19.949892
-42.759672,104.900002,19.951196
-34.285444,109.500003,19.951862
33.604363,191.700006,19.953121
-53.001553,100.300002,19.954781
49.558872,187.400007,19.967993
-30.943069,114.600003,19.968015
-38.802418,106.500006,19.969022
41.423655,187.200010,19.969691
-42.515796,105.000007,19.970034
-52.774137,100.400007,19.971803
-46.129403,103.500009,19.972791
-49.374259,102.000010,19.978210
40.939736,187.300014,19.981794
-36.177605,108.100009,19.982778
-32.450166,111.300004,19.986564
-32.150167,111.300004,19.987597
-52.546430,100.500000,19.988893
-42.271462,105.100000,19.988911
-45.891425,103.600001,19.991225
40.455201,187.400007,19.993895
-48.860979,102.100003,19.994462
-49.141717,102.100003,19.996095
50.144136,187.700009,19.998541
-60.223961,100.000000,20.001271
-52.318466,100.600004,20.006064
-38.587195,106.700003,20.006931
-34.083432,109.800005,20.007421
-42.026690,105.200005,20.007831
-45.653048,103.700006,20.009714
29.488802,202.700019,20.010491
-35.952520,108.300006,20.020467
-51.810223,100.700009,20.020734
-52.090216,100.700009,20.023304
-31.907398,111.500001,20.024563
-38.335046,106.800008,20.026124
-33.818269,109.900010,20.026560
-41.781455,105.300009,20.026790
33.205777,192.400014,20.027302
40.012676,187.700009,20.027335
50.730968,188.000011,20.029090
-48.675597,102.300000,20.032050
-51.581675,100.800002,20.038117
-41.535759,105.400002,20.045786
-45.458013,103.900003,20.047547
39.547399,187.900007,20.050101
-48.442009,102.400005,20.050119
32.196355,192.600012,20.050727
-51.352835,100.900006,20.055574
-35.726380,108.500004,20.058182
51.319361,188.300014,20.059642
32.735351,192.700005,20.059837
-31.663537,111.700010,20.061547
39.060184,188.000011,20.062196
31.690696,192.700005,20.062421
-33.583060,110.100007,20.063937
-38.118020,107.000005,20.064096
-44.935471,104.000008,20.065476
-45.218560,104.000008,20.066136
-48.208070,102.500010,20.068248
-51.123691,100.999999,20.073099
38.572341,188.100004,20.074284
-35.466522,108.600008,20.077436
51.881778,188.500011,20.079541
30.952826,198.000014,20.079958
-41.328734,105.599999,20.083839
-47.973752,102.600002,20.086429
36.556467,188.200009,20.090574
36.047161,188.200009,20.091960
52.445239,188.700008,20.099449
-37.899953,107.200003,20.102096
-41.081849,105.700004,20.102915
-40.795892,105.700004,20.103008
-44.738388,104.200006,20.103455
-47.739080,102.700007,20.104672
38.124350,188.400006,20.107716
-50.944591,101.200008,20.110567
-31.446651,112.000000,20.116502
-31.144714,112.000000,20.117590
-33.377016,110.400009,20.119564
37.634727,188.500011,20.119803
37.124774,188.500011,20.121205
-40.548337,105.800009,20.122154
-44.497675,104.300010,20.122184
-50.714552,101.300001,20.128225
53.037775,189.000010,20.130011
-35.270914,108.900011,20.133691
-37.680849,107.400000,20.140129
-44.256538,104.400003,20.140962
-40.300298,105.900002,20.141336
-59.293628,99.400002,20.143764
-58.208889,99.500006,20.143892
28.814101,209.800005,20.144461
-50.484210,101.400006,20.145953
29.138449,204.100013,20.149888
53.603560,189.200008,20.149928
-58.780175,99.500006,20.153742
-54.980803,99.800003,20.153885
-30.897841,112.200010,20.154619
-57.697260,99.600005,20.154695
-55.262357,99.800003,20.157583
-59.066498,99.500006,20.158830
-57.982105,99.600005,20.159361
-43.731135,104.500008,20.159362
-44.014978,104.500008,20.159785
-47.596452,103.000009,20.162120
-50.253546,101.500010,20.163748
-58.553094,99.600005,20.169012
54.170382,189.400005,20.169851
-54.754400,99.900007,20.170467
-35.041586,109.100008,20.171478
-30.622602,112.300003,20.173694
-33.169344,110.699999,20.175207
-37.460706,107.600009,20.178194
-43.488979,104.600000,20.178275
-40.089586,106.100011,20.179577
-47.360474,103.100002,20.180471
-55.599922,99.900007,20.181577
-54.527777,100.000000,20.187134
31.362334,193.900013,20.188639
-56.165391,99.900007,20.189449
-59.700483,99.600005,20.189612
-57.528114,99.800003,20.190595
-34.779334,109.200001,20.190799
-43.246388,104.700005,20.197234
-37.204963,107.700002,20.197530
-56.732363,99.900007,20.197703
-39.840323,106.200004,20.198829
-47.124133,103.200006,20.198880
-50.071794,101.700008,20.201468
30.600059,199.200010,20.202900
-54.300928,100.100005,20.203879
-61.960244,102.400005,20.205405
-55.938405,100.000000,20.205671
-57.300889,99.900007,20.206350
35.745481,189.300013,20.210780
-56.505185,100.000000,20.213738
-46.887398,103.299999,20.217341
-49.840194,101.800001,20.219390
-54.073846,100.200009,20.220709
-57.073498,100.000000,20.222197
-34.548140,109.400010,20.228635
-32.960051,111.000001,20.230873
54.853714,190.000010,20.232381
30.104876,199.500012,20.234562
-43.044391,104.900002,20.235525
-36.982992,107.900000,20.235649
-46.650279,103.400004,20.235859
-53.846520,100.300002,20.237616
-34.284559,109.500003,20.247997
-32.690290,111.100006,20.250103
-42.800650,105.000007,20.254569
-53.618944,100.400007,20.254603
-36.725962,108.000004,20.255041
-39.665076,106.500006,20.256157
-49.656963,102.000010,20.257238
-53.391117,100.500000,20.271668
-42.556459,105.100000,20.273654
-46.457618,103.600001,20.273998
-49.424416,102.100003,20.275281
35.363305,190.000010,20.286895
-32.449138,111.300004,20.287579
-32.149127,111.300004,20.288615
-53.163034,100.600004,20.288810
-46.219444,103.700006,20.292622
-42.311820,105.200005,20.292784
-36.502159,108.200002,20.293215
-39.451289,106.700003,20.294499
-60.289645,100.100005,20.296422
29.652438,200.100017,20.296641
-34.082526,109.800005,20.304365
55.569369,190.700006,20.305555
-52.934700,100.700009,20.306030
-45.980877,103.800011,20.311297
-48.958319,102.300000,20.311564
-49.239671,102.300000,20.313250
-39.199769,106.800008,20.313855
-52.706087,100.800002,20.323323
-45.741898,103.900003,20.330021
34.922233,190.400004,20.330982
-42.106676,105.400002,20.331241
-36.277303,108.400011,20.331419
-38.947761,106.900001,20.333242
-52.196306,100.900006,20.337981
-52.477205,100.900006,20.340694
-33.848113,110.000002,20.342265
-31.934959,111.600006,20.344354
28.864428,206.100011,20.348521
-31.049925,115.000010,20.348805
-48.772335,102.500010,20.349653
-41.860864,105.500007,20.350452
-36.018187,108.500004,20.350887
-51.967138,100.999999,20.355500
-33.582118,110.100007,20.361692
-48.538134,102.600002,20.367946
-45.546269,104.100001,20.368364
-41.614589,105.599999,20.369698
-38.731432,107.100010,20.371686
-51.737690,101.100004,20.373093
34.478912,190.800011,20.375063
-48.303577,102.700007,20.386297
-45.306218,104.200006,20.387191
-35.791484,108.700001,20.389140
56.318182,191.500008,20.389381
-51.507944,101.200008,20.390756
-38.478172,107.200003,20.391136
56.863511,191.600013,20.398679
-31.719154,111.900008,20.400110
-44.781923,104.300010,20.405425
-45.065743,104.300010,20.406063
-41.406989,105.800009,20.408279
-51.277900,101.300001,20.408490
31.170502,196.000004,20.408571
-33.376053,110.400009,20.418125
-48.115414,102.900004,20.424557
-35.563716,108.900011,20.427418
-41.159514,105.900002,20.427603
46.905422,186.900008,20.428713
-38.260037,107.400000,20.429641
46.401268,186.900008,20.430177
45.897043,186.900008,20.431644
-59.071696,99.500006,20.432109
-58.272260,99.600005,20.437394
-59.358591,99.500006,20.437406
-31.473649,112.100005,20.437652
47.434866,187.000012,20.438179
-31.171429,112.100005,20.438743
42.870235,186.900008,20.440470
34.068930,191.400003,20.440497
-58.558077,99.600005,20.442368
-47.879866,103.000009,20.443027
-44.583553,104.500008,20.443961
-50.816888,101.500010,20.444167
-51.097894,101.500010,20.446438
-40.911579,106.000006,20.446967
-58.844340,99.600005,20.447449
47.964793,187.100005,20.447648
-57.759851,99.700004,20.448281
-38.005510,107.500005,20.449154
43.398097,187.000012,20.449936
42.388177,187.000012,20.452876
-58.045095,99.700004,20.453043
45.441329,187.100005,20.454980
-33.138400,110.600007,20.456085
48.495191,187.200010,20.457119
44.431463,187.100005,20.457925
43.926418,187.100005,20.459399
-44.341820,104.600000,20.462978
-57.532686,99.800003,20.464127
41.905499,187.100005,20.465283
-35.334891,109.100008,20.465720
-40.663174,106.100011,20.466368
44.960451,187.200010,20.467386
-55.376893,100.000000,20.471388
-55.659461,100.000000,20.475265
-30.924270,112.300003,20.476313
49.052250,187.400007,20.477520
-55.942380,100.000000,20.479237
-57.305360,99.900007,20.480068
-50.354636,101.700008,20.480117
-47.690144,103.200006,20.481399
-43.815246,104.700005,20.481597
-44.099674,104.700005,20.482045
-50.635713,101.700008,20.482247
-56.225687,100.000000,20.483306
-35.072878,109.200001,20.485286
-40.414295,106.200004,20.485806
-34.778491,109.200001,20.486113
-56.509364,100.000000,20.487472
-37.785569,107.700002,20.487720
-55.149776,100.100005,20.488071
41.444331,187.300014,20.488626
-56.793416,100.000000,20.491736
33.638090,191.900015,20.495249
-30.648750,112.400007,20.495664
-57.077873,100.000000,20.496100
49.610326,187.600005,20.497923
-43.572503,104.800010,20.500757
40.960145,187.400007,20.501031
-54.640365,100.200009,20.501237
-59.825796,99.800003,20.504457
-54.922450,100.200009,20.504843
-40.164945,106.300008,20.505282
-37.529764,107.800007,20.507291
40.475342,187.500012,20.513433
-50.172263,101.900005,20.518327
-47.499505,103.400004,20.519826
-43.329319,104.900002,20.519957
29.429409,202.300000,20.521012
-34.547278,109.400010,20.524488
50.196135,187.900007,20.529255
-32.959053,111.000001,20.531057
-54.185134,100.400007,20.535198
-47.262284,103.500009,20.538464
-54.467112,100.400007,20.538633
-37.308004,108.000004,20.545916
40.032551,187.800014,20.547716
-32.689276,111.100006,20.550559
-53.957152,100.500000,20.552298
-49.989009,102.100003,20.556599
-47.024667,103.600001,20.557156
-43.126738,105.100000,20.558766
39.545959,187.900007,20.560114
50.783509,188.200009,20.560591
33.221704,192.500007,20.560679
-34.314987,109.600008,20.562881
32.178333,192.500007,20.563342
-39.990136,106.600010,20.563371
-37.050924,108.100009,20.565546
32.717049,192.600012,20.572697
-49.756196,102.200007,20.574802
-46.786684,103.700006,20.575905
-42.882410,105.200005,20.578058
51.345187,188.400006,20.581000
-39.739287,106.700003,20.582916
39.079520,188.100004,20.583451
-53.782350,100.700009,20.589931
-46.548298,103.800011,20.594709
-36.827332,108.300006,20.604226
38.611928,188.300014,20.606789
-32.477266,111.400008,20.607077
-53.553599,100.800002,20.607190
31.722298,192.900014,20.607387
51.935405,188.700008,20.612340
36.574483,188.300014,20.612523
-49.571455,102.400005,20.613201
-46.309519,103.900003,20.613563
-42.678127,105.400002,20.616952
38.122925,188.400006,20.619176
-34.112662,109.900010,20.620058
-39.524925,106.900001,20.621786
-36.568961,108.400011,20.623910
-53.324604,100.900006,20.624530
-32.205853,111.500001,20.626611
37.633306,188.500011,20.631561
-46.070352,104.000008,20.632474
37.123358,188.500011,20.632991
-60.475922,100.400007,20.633307
-42.432633,105.500007,20.636328
-52.813524,100.999999,20.639007
-33.847189,110.000002,20.639734
-53.095341,100.999999,20.641945
-36.310068,108.500004,20.643619
52.527207,189.000010,20.643683
-36.017463,108.500004,20.644327
-31.933901,111.600006,20.646164
36.122370,188.600004,20.646778
30.998459,198.300004,20.649339
-49.385816,102.600002,20.651656
-52.584010,101.100004,20.656581
53.092504,189.200008,20.664108
-49.151433,102.700007,20.670047
-45.874807,104.200006,20.671274
-52.354217,101.200008,20.674230
-42.226639,105.700004,20.675308
-33.611673,110.200000,20.678192
-39.346239,107.200003,20.679982
-35.790735,108.700001,20.683114
-48.916698,102.800000,20.688501
-45.634562,104.300010,20.690288
-52.124137,101.300001,20.691951
29.122978,204.000020,20.694673
-41.979969,105.800009,20.694765
53.687161,189.500010,20.695461
-31.102774,115.200007,20.695806
-58.790445,99.500006,20.700181
